date,open,high,low,close,volume
2023-11-17 09:55:00,153.0900,153.0900,152.9400,153.0100,4013
2023-11-17 09:54:00,153.1800,153.1800,153.0400,153.0900,9393
2023-11-17 09:53:00,153.1650,153.1900,153.1050,153.1890,5829
2023-11-17 09:52:00,153.2500,153.2900,153.2000,153.2000,5203
2023-11-17 09:51:00,153.3350,153.3820,153.2900,153.3000,3382
2023-11-17 09:50:00,153.3850,153.4300,153.3150,153.3350,11445
2023-11-17 09:49:00,153.3000,153.4100,153.3000,153.3900,7982
2023-11-17 09:48:00,153.1900,153.3050,153.1900,153.2800,6274
2023-11-17 09:47:00,153.3200,153.3200,153.2400,153.2400,3797
2023-11-17 09:46:00,153.2900,153.3250,153.2900,153.2900,1869
2023-11-17 09:45:00,153.2700,153.4100,153.2600,153.3100,19897
2023-11-17 09:44:00,153.2000,153.2600,153.1800,153.2600,5164
2023-11-17 09:43:00,153.1200,153.1400,153.1100,153.1400,1743
2023-11-17 09:42:00,153.1800,153.1800,153.0300,153.0800,7341
2023-11-17 09:41:00,153.1850,153.1950,153.1450,153.1900,7927
2023-11-17 09:40:00,153.0800,153.1700,153.0700,153.1700,3284
2023-11-17 09:39:00,152.8750,153.0600,152.8750,153.0300,7247
2023-11-17 09:38:00,152.9600,152.9650,152.8300,152.8600,9197
2023-11-17 09:37:00,152.9700,153.0400,152.8100,152.9700,4108
2023-11-17 09:36:00,152.9900,153.0150,152.9300,152.9800,4200
2023-11-17 09:35:00,153.0950,153.0950,152.9700,153.0350,4510
2023-11-17 09:34:00,153.2300,153.2500,153.0850,153.0850,3978
2023-11-17 09:33:00,153.1850,153.2210,153.1300,153.1900,5683
2023-11-17 09:32:00,153.4000,153.4200,153.0350,153.1200,7343
2023-11-17 09:31:00,153.3500,153.3600,153.2700,153.3600,5262
2023-11-17 09:30:00,153.2900,153.5000,153.2700,153.3400,257357
2023-11-17 09:29:00,153.0600,153.4900,152.8800,153.4900,5701
2023-11-17 09:27:00,153.2000,153.2500,153.1800,153.2500,136
2023-11-17 09:25:00,153.4900,153.4900,153.2700,153.2700,11
2023-11-17 09:20:00,153.2500,153.2500,153.2500,153.2500,5
2023-11-17 09:18:00,153.2800,153.2800,153.2800,153.2800,2
2023-11-17 09:17:00,153.2300,153.2300,153.2100,153.2100,100
2023-11-17 09:15:00,153.2900,153.2900,153.2900,153.2900,3
2023-11-17 09:10:00,153.3500,153.3500,153.2500,153.2500,70
2023-11-17 09:09:00,153.2400,153.3400,153.2400,153.3400,125
2023-11-17 09:08:00,153.4000,153.4000,153.2400,153.2400,128
2023-11-17 09:06:00,153.4900,153.4900,153.0600,153.0600,15034
2023-11-17 09:05:00,153.4000,153.4000,153.4000,153.4000,7
2023-11-17 09:03:00,153.2800,153.2800,152.8900,152.8900,41
2023-11-17 09:02:00,153.2800,153.2800,153.2800,153.2800,169
2023-11-17 08:58:00,153.4000,153.4000,153.2800,153.2800,43
2023-11-17 08:56:00,153.2100,153.2100,153.2100,153.2100,10
2023-11-17 08:55:00,153.4900,153.4900,153.4900,153.4900,9
2023-11-17 08:51:00,153.2700,153.2700,153.2700,153.2700,1
2023-11-17 08:49:00,153.2900,153.2900,153.2900,153.2900,25
2023-11-17 08:48:00,153.4000,153.4000,153.4000,153.4000,1
2023-11-17 08:45:00,153.4900,153.4900,153.4900,153.4900,1
2023-11-17 08:44:00,153.2700,153.4900,153.2700,153.4900,111
2023-11-17 08:41:00,153.2900,153.3000,153.2900,153.3000,20
2023-11-17 08:39:00,153.2100,153.2100,153.2100,153.2100,15
2023-11-17 08:38:00,153.3100,153.3100,153.3100,153.3100,15
2023-11-17 08:31:00,153.3400,153.3400,153.3200,153.3200,75
2023-11-17 08:30:00,153.4500,153.4900,153.3600,153.3600,220
2023-11-17 08:28:00,153.4400,153.4400,153.3600,153.3600,24
2023-11-17 08:27:00,153.4400,153.4400,153.4400,153.4400,12
2023-11-17 08:19:00,153.3800,153.3800,153.3800,153.3800,80
2023-11-17 08:18:00,153.4900,153.4900,153.4900,153.4900,1
2023-11-17 08:17:00,153.2100,153.2100,153.2100,153.2100,2
2023-11-17 08:16:00,153.3500,153.3500,153.3500,153.3500,46
2023-11-17 08:15:00,153.2800,153.4900,153.2800,153.4900,3
2023-11-17 08:13:00,153.3500,153.3500,153.3500,153.3500,115
2023-11-17 08:11:00,153.3400,153.3400,153.3400,153.3400,3
2023-11-17 08:05:00,153.3000,153.3000,153.3000,153.3000,50
2023-11-17 08:03:00,153.2900,153.2900,153.0700,153.0700,21
2023-11-17 08:02:00,153.1000,153.1500,153.0600,153.1500,202
2023-11-17 08:01:00,153.0600,153.0600,153.0600,153.0600,46
2023-11-17 08:00:00,153.0500,153.3500,152.8500,153.0600,94
2023-11-17 07:58:00,153.3000,153.3000,153.2900,153.2900,14
2023-11-17 07:52:00,153.3200,153.3200,153.2900,153.2900,55
2023-11-17 07:45:00,153.2500,153.2500,153.2500,153.2500,1
2023-11-17 07:39:00,153.2500,153.2500,153.2500,153.2500,1
2023-11-17 07:36:00,153.2200,153.3500,153.2200,153.3500,130
2023-11-17 07:27:00,153.2200,153.2200,153.2100,153.2100,81
2023-11-17 07:26:00,153.1800,153.1800,153.1800,153.1800,14
2023-11-17 07:22:00,153.1200,153.2000,153.1200,153.1200,112
2023-11-17 07:19:00,153.1700,153.2000,153.1700,153.2000,105
2023-11-17 07:16:00,153.0100,153.0100,153.0100,153.0100,20
2023-11-17 07:04:00,153.0800,153.1600,153.0700,153.1300,300
2023-11-17 07:03:00,153.1000,153.1000,153.0900,153.0900,94
2023-11-17 07:00:00,153.1400,153.2000,153.1400,153.1800,516
2023-11-17 06:41:00,153.0900,153.0900,153.0900,153.0900,14
2023-11-17 06:40:00,153.1000,153.1000,153.1000,153.1000,18
2023-11-17 06:30:00,153.1000,153.1000,153.1000,153.1000,1
2023-11-17 06:25:00,153.1000,153.1000,153.1000,153.1000,3
2023-11-17 05:50:00,153.1400,153.1400,153.1400,153.1400,1
2023-11-17 05:41:00,153.1800,153.1800,153.1800,153.1800,10
2023-11-17 05:36:00,153.1400,153.1400,153.1400,153.1400,28
2023-11-17 05:35:00,153.1400,153.1400,153.1400,153.1400,14
2023-11-17 05:28:00,153.0300,153.0300,153.0300,153.0300,1
2023-11-17 05:14:00,153.1200,153.1200,153.1200,153.1200,37
2023-11-17 05:13:00,153.0600,153.0600,153.0600,153.0600,14
2023-11-17 05:11:00,153.0800,153.0800,153.0300,153.0300,21
2023-11-17 04:58:00,153.1500,153.2300,153.1500,153.2300,20
2023-11-17 04:54:00,153.0300,153.0300,153.0300,153.0300,10
2023-11-17 04:46:00,153.1500,153.1500,153.0000,153.0000,20
2023-11-17 04:42:00,153.0000,153.0000,153.0000,153.0000,50
2023-11-17 04:39:00,153.0000,153.0000,153.0000,153.0000,147
2023-11-17 04:31:00,153.1500,153.1500,153.1500,153.1500,22
2023-11-17 04:12:00,153.2400,153.2400,153.2400,153.2400,1
2023-11-17 04:07:00,153.2600,153.2700,153.2600,153.2700,40
2023-11-16 19:59:00,153.1000,153.1000,152.9600,152.9600,101
2023-11-16 19:36:00,152.8000,152.8000,152.8000,152.8000,5
2023-11-16 19:33:00,153.1700,153.1700,153.1700,153.1700,1
2023-11-16 19:30:00,153.0500,153.0500,153.0500,153.0500,8
2023-11-16 19:28:00,153.1700,153.1700,153.1700,153.1700,25
2023-11-16 19:20:00,153.0500,153.0500,153.0500,153.0500,4
2023-11-16 19:17:00,153.0400,153.0400,153.0400,153.0400,2
2023-11-16 19:09:00,153.0100,153.0100,153.0100,153.0100,1
2023-11-16 19:00:00,153.0600,153.0600,153.0600,153.0600,669732
2023-11-16 18:58:00,153.0100,153.0100,153.0100,153.0100,1
2023-11-16 18:52:00,152.9600,152.9600,152.9600,152.9600,1
2023-11-16 18:50:00,152.9600,152.9600,152.9600,152.9600,2
2023-11-16 18:49:00,153.1700,153.1700,153.0100,153.0100,6
2023-11-16 18:48:00,153.0000,153.0000,153.0000,153.0000,2
2023-11-16 18:46:00,153.0000,153.0000,153.0000,153.0000,5
2023-11-16 18:39:00,153.0000,153.0000,153.0000,153.0000,4
2023-11-16 18:37:00,152.7000,152.7000,152.7000,152.7000,5
2023-11-16 18:30:00,153.0600,153.0600,153.0600,153.0600,669732
2023-11-16 18:28:00,153.0000,153.0000,153.0000,153.0000,21
2023-11-16 18:21:00,153.0000,153.0000,153.0000,153.0000,753
2023-11-16 18:13:00,153.0700,153.0700,153.0000,153.0000,4
2023-11-16 18:12:00,153.1000,153.1000,153.1000,153.1000,4
2023-11-16 18:07:00,153.0600,153.0600,153.0600,153.0600,4
2023-11-16 18:06:00,153.0700,153.0700,153.0600,153.0600,20
2023-11-16 17:58:00,153.0600,153.0600,153.0600,153.0600,4
2023-11-16 17:56:00,153.0600,153.0600,153.0600,153.0600,10
2023-11-16 17:47:00,153.0600,153.0600,153.0600,153.0600,3
2023-11-16 17:41:00,153.0600,153.2000,153.0600,153.2000,3
2023-11-16 17:40:00,153.1600,153.1800,153.1600,153.1600,11
2023-11-16 17:38:00,153.1600,153.1600,153.1600,153.1600,10
2023-11-16 17:29:00,153.0600,153.0600,153.0600,153.0600,1
2023-11-16 17:28:00,153.0600,153.0600,153.0600,153.0600,25
2023-11-16 17:24:00,153.0900,153.1000,153.0600,153.0600,38
2023-11-16 17:23:00,153.0600,153.0600,153.0600,153.0600,10
2023-11-16 17:21:00,153.0900,153.0900,153.0900,153.0900,1
2023-11-16 17:16:00,153.0600,153.0600,153.0600,153.0600,1
2023-11-16 17:13:00,153.0600,153.0600,153.0600,153.0600,5
2023-11-16 17:08:00,153.1600,153.1600,153.1600,153.1600,2
2023-11-16 17:06:00,153.0600,153.0600,153.0600,153.0600,25
2023-11-16 16:59:00,153.1600,153.1600,153.1600,153.1600,2
2023-11-16 16:56:00,153.1600,153.1600,153.1600,153.1600,19
2023-11-16 16:49:00,153.0600,153.0600,153.0600,153.0600,2
2023-11-16 16:48:00,153.0600,153.0600,153.0600,153.0600,504
2023-11-16 16:45:00,153.0800,153.0800,153.0800,153.0800,9
2023-11-16 16:44:00,153.0800,153.0800,153.0800,153.0800,1
2023-11-16 16:24:00,153.1420,153.1420,153.1420,153.1420,38
2023-11-16 16:23:00,152.7540,153.0700,152.7540,152.7800,57
2023-11-16 16:22:00,153.0200,153.0500,153.0200,153.0500,500
2023-11-16 16:19:00,153.0400,153.0400,153.0400,153.0400,10
2023-11-16 16:17:00,152.8200,152.8200,152.8200,152.8200,30
2023-11-16 16:15:00,153.0600,153.0600,153.0600,153.0600,2
2023-11-16 16:14:00,153.0500,153.0600,153.0500,153.0600,79
2023-11-16 16:11:00,153.0500,153.0600,153.0500,153.0600,440
2023-11-16 16:10:00,153.0600,153.0600,153.0600,153.0600,669732
2023-11-16 16:07:00,153.0500,153.0500,153.0500,153.0500,26
2023-11-16 16:06:00,153.0500,153.0500,153.0500,153.0500,26
2023-11-16 16:05:00,153.0600,153.0600,147.8350,148.1650,3961
2023-11-16 16:04:00,153.0600,153.0600,153.0600,153.0600,1530
2023-11-16 16:03:00,152.7400,153.0600,152.7400,153.0600,7507
2023-11-16 16:02:00,153.0600,153.0600,153.0600,153.0600,21065
2023-11-16 16:01:00,153.0600,153.0600,153.0600,153.0600,1690
2023-11-16 16:00:00,153.0500,153.0600,153.0000,153.0600,1412569
2023-11-16 15:59:00,153.0300,153.1100,153.0300,153.0500,86626
2023-11-16 15:58:00,152.9900,153.0300,152.9800,153.0300,42363
2023-11-16 15:57:00,153.0450,153.0800,152.9900,152.9950,33329
2023-11-16 15:56:00,153.0050,153.0450,153.0000,153.0400,30206
2023-11-16 15:55:00,152.9400,153.0300,152.8900,153.0100,40808
2023-11-16 15:54:00,152.9900,152.9950,152.9400,152.9500,19699
2023-11-16 15:53:00,153.0250,153.0400,152.9700,152.9750,24608
2023-11-16 15:52:00,153.0800,153.1200,153.0200,153.0300,17670
2023-11-16 15:51:00,153.0400,153.0900,153.0100,153.0800,16788
2023-11-16 15:50:00,153.0200,153.0600,152.9800,153.0450,22933
2023-11-16 15:49:00,153.0000,153.0200,152.9800,153.0200,11510
2023-11-16 15:48:00,152.9200,153.0100,152.9200,153.0000,13475
2023-11-16 15:47:00,152.9700,153.0050,152.8900,152.9300,21646
2023-11-16 15:46:00,152.8600,152.9700,152.8600,152.9700,12172
2023-11-16 15:45:00,152.9050,152.9400,152.8800,152.8800,15567
2023-11-16 15:44:00,152.8250,152.9100,152.8100,152.9050,6854
2023-11-16 15:43:00,152.8450,152.8600,152.8200,152.8200,12559
2023-11-16 15:42:00,152.7900,152.8450,152.7900,152.8400,11686
2023-11-16 15:41:00,152.9000,152.9000,152.7800,152.7800,11421
2023-11-16 15:40:00,152.8900,152.9100,152.8820,152.8900,12343
2023-11-16 15:39:00,152.9100,152.9100,152.8700,152.8700,9693
2023-11-16 15:38:00,152.8850,152.9100,152.8850,152.9100,12114
2023-11-16 15:37:00,152.9200,152.9200,152.8500,152.8800,9768
2023-11-16 15:36:00,152.9300,152.9300,152.8900,152.9100,7729
2023-11-16 15:35:00,152.8950,152.9300,152.8950,152.9250,15838
2023-11-16 15:34:00,152.8950,152.9150,152.8600,152.9000,7722
2023-11-16 15:33:00,152.8600,152.9400,152.8600,152.8900,26622
2023-11-16 15:32:00,152.8700,152.8900,152.8700,152.8800,7574
2023-11-16 15:31:00,152.7900,152.8800,152.7730,152.8600,7563
2023-11-16 15:30:00,152.9000,152.9300,152.8350,152.8350,29568
2023-11-16 15:29:00,152.8300,152.9100,152.8300,152.9000,6123
2023-11-16 15:28:00,152.8100,152.8200,152.8000,152.8200,6620
2023-11-16 15:27:00,152.8000,152.8200,152.7900,152.8200,5054
2023-11-16 15:26:00,152.7950,152.8100,152.7820,152.8000,6226
2023-11-16 15:25:00,152.8450,152.8490,152.7900,152.8000,6018
2023-11-16 15:24:00,152.7900,152.8450,152.7900,152.8450,4671
2023-11-16 15:23:00,152.7900,152.8200,152.7800,152.7900,7646
2023-11-16 15:22:00,152.7700,152.7900,152.7700,152.7900,6464
2023-11-16 15:21:00,152.7400,152.7600,152.7300,152.7500,3464
2023-11-16 15:20:00,152.6800,152.7500,152.6800,152.7400,7889
2023-11-16 15:19:00,152.6800,152.7000,152.6700,152.6900,7457
2023-11-16 15:18:00,152.6700,152.6900,152.6700,152.6710,5451
2023-11-16 15:17:00,152.7300,152.7500,152.6600,152.6650,4467
2023-11-16 15:16:00,152.6400,152.7600,152.6400,152.7600,17429
2023-11-16 15:15:00,152.6300,152.6800,152.6300,152.6550,14628
2023-11-16 15:14:00,152.6300,152.6500,152.6200,152.6300,10487
2023-11-16 15:13:00,152.6900,152.7000,152.6200,152.6200,5553
2023-11-16 15:12:00,152.7000,152.7100,152.6650,152.6900,5604
2023-11-16 15:11:00,152.6900,152.7100,152.6900,152.7000,6825
2023-11-16 15:10:00,152.7050,152.7200,152.6700,152.7000,6924
2023-11-16 15:09:00,152.6600,152.6950,152.6600,152.6950,3217
2023-11-16 15:08:00,152.6800,152.7000,152.6700,152.6700,5312
2023-11-16 15:07:00,152.6550,152.7100,152.6550,152.6800,3472
2023-11-16 15:06:00,152.6100,152.6730,152.5900,152.6550,9557
2023-11-16 15:05:00,152.6150,152.6300,152.5900,152.6100,9498
2023-11-16 15:04:00,152.6200,152.6450,152.6100,152.6200,16487
2023-11-16 15:03:00,152.6600,152.6900,152.6500,152.6500,8481
2023-11-16 15:02:00,152.7000,152.7300,152.6600,152.6600,9899
2023-11-16 15:01:00,152.6350,152.7100,152.6300,152.7100,11869
2023-11-16 15:00:00,152.5600,152.6450,152.5600,152.6350,15125
2023-11-16 14:59:00,152.5700,152.5700,152.5400,152.5600,3122
2023-11-16 14:58:00,152.5600,152.5800,152.5500,152.5700,8705
2023-11-16 14:57:00,152.5300,152.5600,152.5200,152.5510,4262
2023-11-16 14:56:00,152.5410,152.5600,152.5200,152.5200,13157
2023-11-16 14:55:00,152.4900,152.5800,152.4900,152.5450,20981
2023-11-16 14:54:00,152.5300,152.5500,152.4800,152.4800,12102
2023-11-16 14:53:00,152.5400,152.5500,152.5300,152.5300,1171
2023-11-16 14:52:00,152.5600,152.5600,152.5500,152.5500,1735
2023-11-16 14:51:00,152.5900,152.5900,152.5540,152.5600,2640
2023-11-16 14:50:00,152.6100,152.6100,152.5700,152.6000,6100
2023-11-16 14:49:00,152.5700,152.5900,152.5600,152.5900,10490
2023-11-16 14:48:00,152.5900,152.6000,152.5700,152.5700,4101
2023-11-16 14:47:00,152.6000,152.6100,152.5800,152.5950,3565
2023-11-16 14:46:00,152.6100,152.6100,152.5700,152.6050,3531
2023-11-16 14:45:00,152.5950,152.6300,152.5700,152.6300,4586
2023-11-16 14:44:00,152.5690,152.6050,152.5600,152.5950,3252
2023-11-16 14:43:00,152.6300,152.6300,152.5650,152.5700,4827
2023-11-16 14:42:00,152.6100,152.6250,152.6050,152.6250,2555
2023-11-16 14:41:00,152.6250,152.6250,152.5900,152.6100,7428
2023-11-16 14:40:00,152.5450,152.6200,152.5450,152.6200,8985
2023-11-16 14:39:00,152.5500,152.5500,152.5100,152.5400,2092
2023-11-16 14:38:00,152.5400,152.5700,152.5300,152.5500,5357
2023-11-16 14:37:00,152.4800,152.5300,152.4800,152.5300,4106
2023-11-16 14:36:00,152.4800,152.5000,152.4750,152.4800,2980
2023-11-16 14:35:00,152.5100,152.5100,152.4700,152.4900,4663
2023-11-16 14:34:00,152.5400,152.5450,152.5100,152.5100,5158
2023-11-16 14:33:00,152.4900,152.5200,152.4900,152.5200,5828
2023-11-16 14:32:00,152.5000,152.5040,152.4850,152.4890,4415
2023-11-16 14:31:00,152.4800,152.4900,152.4500,152.4900,7998
2023-11-16 14:30:00,152.5350,152.5400,152.4500,152.4500,4116
2023-11-16 14:29:00,152.5350,152.5500,152.5100,152.5300,3354
2023-11-16 14:28:00,152.4550,152.5200,152.4500,152.5200,3456
2023-11-16 14:27:00,152.4700,152.4700,152.4300,152.4550,3833
2023-11-16 14:26:00,152.5000,152.5000,152.4650,152.4650,2009
2023-11-16 14:25:00,152.5050,152.5200,152.5000,152.5100,2154
2023-11-16 14:24:00,152.5000,152.5200,152.4900,152.5200,2284
2023-11-16 14:23:00,152.5100,152.5200,152.5000,152.5100,3247
2023-11-16 14:22:00,152.4990,152.5300,152.4990,152.5300,3441
2023-11-16 14:21:00,152.5100,152.5200,152.4950,152.4950,2863
2023-11-16 14:20:00,152.5400,152.5400,152.5100,152.5100,4071
2023-11-16 14:19:00,152.5200,152.5600,152.5200,152.5500,4050
2023-11-16 14:18:00,152.4800,152.5000,152.4800,152.5000,2159
2023-11-16 14:17:00,152.5150,152.5150,152.4700,152.4900,3930
2023-11-16 14:16:00,152.5200,152.5500,152.5000,152.5000,4735
2023-11-16 14:15:00,152.4550,152.5050,152.4550,152.5050,1851
2023-11-16 14:14:00,152.5200,152.5200,152.4400,152.4500,3294
2023-11-16 14:13:00,152.4900,152.5200,152.4850,152.5010,7542
2023-11-16 14:12:00,152.4800,152.4900,152.4630,152.4900,2304
2023-11-16 14:11:00,152.4500,152.4700,152.4350,152.4700,3693
2023-11-16 14:10:00,152.4250,152.4800,152.4250,152.4600,3109
2023-11-16 14:09:00,152.4450,152.4470,152.4300,152.4300,2158
2023-11-16 14:08:00,152.4300,152.4700,152.4300,152.4500,2909
2023-11-16 14:07:00,152.4500,152.4500,152.4200,152.4200,3458
2023-11-16 14:06:00,152.4050,152.4500,152.4050,152.4450,2549
2023-11-16 14:05:00,152.3800,152.4200,152.3610,152.4170,5324
2023-11-16 14:04:00,152.3400,152.3800,152.3400,152.3800,4019
2023-11-16 14:03:00,152.3200,152.3500,152.3100,152.3100,6081
2023-11-16 14:02:00,152.3300,152.3300,152.2900,152.3060,2571
2023-11-16 14:01:00,152.3400,152.3600,152.3250,152.3250,3121
2023-11-16 14:00:00,152.3000,152.3350,152.3000,152.3300,2507
2023-11-16 13:59:00,152.2800,152.2900,152.2750,152.2900,1909
2023-11-16 13:58:00,152.2700,152.2700,152.2500,152.2510,4436
2023-11-16 13:57:00,152.2850,152.2850,152.2700,152.2800,2531
2023-11-16 13:56:00,152.2700,152.2800,152.2550,152.2800,2766
2023-11-16 13:55:00,152.2950,152.3300,152.2850,152.2850,4051
2023-11-16 13:54:00,152.3100,152.3300,152.2900,152.2900,2060
2023-11-16 13:53:00,152.2800,152.3200,152.2800,152.3200,6890
2023-11-16 13:52:00,152.2250,152.2700,152.2250,152.2700,3098
2023-11-16 13:51:00,152.2300,152.2300,152.2000,152.2200,3607
2023-11-16 13:50:00,152.1650,152.2500,152.1500,152.2300,4402
2023-11-16 13:49:00,152.1700,152.1800,152.1300,152.1600,2521
2023-11-16 13:48:00,152.2500,152.2600,152.1450,152.1600,10386
2023-11-16 13:47:00,152.2600,152.2650,152.2310,152.2450,1744
2023-11-16 13:46:00,152.2700,152.2950,152.2690,152.2690,1782
2023-11-16 13:45:00,152.3200,152.3200,152.2550,152.2900,5366
2023-11-16 13:44:00,152.2700,152.3450,152.2700,152.3100,3922
2023-11-16 13:43:00,152.3000,152.3000,152.2700,152.2700,1533
2023-11-16 13:42:00,152.3750,152.3750,152.3200,152.3200,1528
2023-11-16 13:41:00,152.3300,152.3700,152.3100,152.3700,6304
2023-11-16 13:40:00,152.3400,152.3600,152.3250,152.3400,5059
2023-11-16 13:39:00,152.3800,152.3800,152.3580,152.3580,1547
2023-11-16 13:38:00,152.3600,152.4000,152.3550,152.3950,2644
2023-11-16 13:37:00,152.3500,152.4020,152.3500,152.3650,2880
2023-11-16 13:36:00,152.2600,152.3300,152.2600,152.3300,3918
2023-11-16 13:35:00,152.2550,152.2800,152.2550,152.2750,4697
2023-11-16 13:34:00,152.2650,152.2800,152.2370,152.2500,5712
2023-11-16 13:33:00,152.2900,152.3100,152.2650,152.2650,3532
2023-11-16 13:32:00,152.3400,152.3400,152.2950,152.3100,3961
2023-11-16 13:31:00,152.3900,152.4000,152.3500,152.3500,1885
2023-11-16 13:30:00,152.4200,152.4250,152.3700,152.3850,5830
2023-11-16 13:29:00,152.4250,152.4400,152.4100,152.4100,3122
2023-11-16 13:28:00,152.4000,152.4350,152.3900,152.4350,4083
2023-11-16 13:27:00,152.3900,152.4100,152.3900,152.4100,3974
2023-11-16 13:26:00,152.3900,152.4000,152.3500,152.3500,3078
2023-11-16 13:25:00,152.2650,152.3700,152.2650,152.3700,3562
2023-11-16 13:24:00,152.2600,152.3100,152.2500,152.2650,31854
2023-11-16 13:23:00,152.2400,152.2700,152.2400,152.2700,10574
2023-11-16 13:22:00,152.2550,152.2700,152.2400,152.2700,6919
2023-11-16 13:21:00,152.2500,152.3000,152.2500,152.2600,3771
2023-11-16 13:20:00,152.2300,152.2600,152.2100,152.2600,6444
2023-11-16 13:19:00,152.2550,152.2700,152.2200,152.2300,5236
2023-11-16 13:18:00,152.2700,152.2800,152.2600,152.2600,1818
2023-11-16 13:17:00,152.3150,152.3150,152.2900,152.2900,2236
2023-11-16 13:16:00,152.2750,152.3000,152.2700,152.3000,3108
2023-11-16 13:15:00,152.2700,152.2900,152.2600,152.2800,3669
2023-11-16 13:14:00,152.2400,152.2700,152.2350,152.2700,2326
2023-11-16 13:13:00,152.2300,152.2400,152.2200,152.2350,3470
2023-11-16 13:12:00,152.2300,152.2400,152.2100,152.2350,4437
2023-11-16 13:11:00,152.2100,152.2300,152.2100,152.2240,1895
2023-11-16 13:10:00,152.2500,152.2950,152.2300,152.2300,5023
2023-11-16 13:09:00,152.2900,152.2900,152.2500,152.2500,2355
2023-11-16 13:08:00,152.3250,152.3250,152.2710,152.2900,2493
2023-11-16 13:07:00,152.3400,152.3400,152.3200,152.3400,2223
2023-11-16 13:06:00,152.2800,152.3500,152.2800,152.3500,3945
2023-11-16 13:05:00,152.3000,152.3000,152.2660,152.2750,2082
2023-11-16 13:04:00,152.3350,152.3400,152.3050,152.3050,2717
2023-11-16 13:03:00,152.3500,152.3500,152.3200,152.3200,2204
2023-11-16 13:02:00,152.2980,152.3500,152.2980,152.3500,4589
2023-11-16 13:01:00,152.3200,152.3200,152.2900,152.2900,2757
